BubbleSort;1000;ORDENAÇÃO_CRESCENTE;0.00003370;1003;Sat Apr 22 23:59:41 2017

BubbleSort;100;SEM_REPETIÇÃO;0.00063889;29151;Sat Apr 22 23:59:41 2017

BubbleSort;100;COM_REPETIÇÃO;0.00064746;27977;Sat Apr 22 23:59:41 2017

BubbleSort;10;ORDENAÇÃO_DECRESCENTE;0.00001043;481;Sat Apr 22 23:59:44 2017

BubbleSort;100;ORDENAÇÃO_DECRESCENTE;0.00086525;49801;Sat Apr 22 23:59:44 2017

BubbleSort;10;SEM_REPETIÇÃO;0.00000771;297;Sat Apr 22 23:59:44 2017

BubbleSort;100;ORDENAÇÃO_CRESCENTE;0.00000411;103;Sat Apr 22 23:59:45 2017

BubbleSort;1000;SEM_REPETIÇÃO;0.06532320;2941711;Sat Apr 22 23:59:47 2017

BubbleSort;10;ORDENAÇÃO_CRESCENTE;0.00000079;13;Sat Apr 22 23:59:47 2017

BubbleSort;1000;COM_REPETIÇÃO;0.06583404;2941745;Sat Apr 22 23:59:47 2017

BubbleSort;1000;ORDENAÇÃO_DECRESCENTE;0.09347724;4998001;Sat Apr 22 23:59:47 2017

BubbleSort;10;COM_REPETIÇÃO;0.00000923;353;Sat Apr 22 23:59:47 2017

