MergeSort_MA;1000;ORDENAÇÃO_CRESCENTE;0.00113194;93731;Sat Apr 22 23:59:08 2017

MergeSort_MA;100;SEM_REPETIÇÃO;0.00010612;6488;Sat Apr 22 23:59:08 2017

MergeSort_MA;100;COM_REPETIÇÃO;0.00010462;6479;Sat Apr 22 23:59:08 2017

MergeSort_MA;1000000;ORDENAÇÃO_CRESCENTE;2.09780288;178496375;Sat Apr 22 23:59:11 2017

MergeSort_MA;100000;COM_REPETIÇÃO;0.23780848;14966555;Sat Apr 22 23:59:12 2017

MergeSort_MA;10000;SEM_REPETIÇÃO;0.02062158;1213514;Sat Apr 22 23:59:12 2017

MergeSort_MA;10000;ORDENAÇÃO_CRESCENTE;0.01446700;1223527;Sat Apr 22 23:59:12 2017

MergeSort_MA;100000;ORDENAÇÃO_CRESCENTE;0.17852904;15066439;Sat Apr 22 23:59:12 2017

MergeSort_MA;1000000;COM_REPETIÇÃO;2.56348705;171651137;Sat Apr 22 23:59:15 2017

MergeSort_MA;10000;ORDENAÇÃO_DECRESCENTE;0.01496361;1148920;Sat Apr 22 23:59:15 2017

MergeSort_MA;10;ORDENAÇÃO_DECRESCENTE;0.00000842;344;Sat Apr 22 23:59:15 2017

MergeSort_MA;100000;ORDENAÇÃO_DECRESCENTE;0.17716467;14151416;Sat Apr 22 23:59:16 2017

MergeSort_MA;100;ORDENAÇÃO_DECRESCENTE;0.00008925;6168;Sat Apr 22 23:59:16 2017

MergeSort_MA;10000;COM_REPETIÇÃO;0.01915966;1213503;Sat Apr 22 23:59:16 2017

MergeSort_MA;10;SEM_REPETIÇÃO;0.00000895;358;Sat Apr 22 23:59:16 2017

MergeSort_MA;1000000;SEM_REPETIÇÃO;2.81459093;177403549;Sat Apr 22 23:59:20 2017

MergeSort_MA;100;ORDENAÇÃO_CRESCENTE;0.00008730;6583;Sat Apr 22 23:59:20 2017

MergeSort_MA;1000000;ORDENAÇÃO_DECRESCENTE;2.07202411;167611384;Sat Apr 22 23:59:24 2017

MergeSort_MA;1000;SEM_REPETIÇÃO;0.00145467;92640;Sat Apr 22 23:59:24 2017

MergeSort_MA;10;ORDENAÇÃO_CRESCENTE;0.00000586;368;Sat Apr 22 23:59:24 2017

MergeSort_MA;1000;COM_REPETIÇÃO;0.00146746;92648;Sat Apr 22 23:59:24 2017

MergeSort_MA;1000;ORDENAÇÃO_DECRESCENTE;0.00112466;87800;Sat Apr 22 23:59:24 2017

MergeSort_MA;100000;SEM_REPETIÇÃO;0.23547307;14966780;Sat Apr 22 23:59:24 2017

MergeSort_MA;10;COM_REPETIÇÃO;0.00000702;357;Sat Apr 22 23:59:24 2017

