QuickSort;1000;ORDENAÇÃO_CRESCENTE;0.00036172;13516;Sat Apr 22 23:59:24 2017

QuickSort;100;SEM_REPETIÇÃO;0.00006475;2818;Sat Apr 22 23:59:24 2017

QuickSort;100;COM_REPETIÇÃO;0.00006535;2902;Sat Apr 22 23:59:24 2017

QuickSort;1000000;ORDENAÇÃO_CRESCENTE;0.54664457;13572844;Sat Apr 22 23:59:26 2017

QuickSort;100000;COM_REPETIÇÃO;0.13582346;5786536;Sat Apr 22 23:59:26 2017

QuickSort;10000;SEM_REPETIÇÃO;0.01121321;465181;Sat Apr 22 23:59:26 2017

QuickSort;10000;ORDENAÇÃO_CRESCENTE;0.00435233;143116;Sat Apr 22 23:59:26 2017

QuickSort;100000;ORDENAÇÃO_CRESCENTE;0.04862463;1396582;Sat Apr 22 23:59:27 2017

QuickSort;1000000;COM_REPETIÇÃO;1.62607241;100077100;Sat Apr 22 23:59:29 2017

QuickSort;10000;ORDENAÇÃO_DECRESCENTE;0.00493207;203104;Sat Apr 22 23:59:29 2017

QuickSort;10;ORDENAÇÃO_DECRESCENTE;0.00000324;172;Sat Apr 22 23:59:29 2017

QuickSort;100000;ORDENAÇÃO_DECRESCENTE;0.05487663;1996588;Sat Apr 22 23:59:29 2017

QuickSort;100;ORDENAÇÃO_DECRESCENTE;0.00003642;1972;Sat Apr 22 23:59:29 2017

QuickSort;10000;COM_REPETIÇÃO;0.01119212;489619;Sat Apr 22 23:59:29 2017

QuickSort;10;SEM_REPETIÇÃO;0.00000423;193;Sat Apr 22 23:59:29 2017

QuickSort;1000000;SEM_REPETIÇÃO;1.57877672;65536906;Sat Apr 22 23:59:32 2017

QuickSort;100;ORDENAÇÃO_CRESCENTE;0.00003535;1366;Sat Apr 22 23:59:32 2017

QuickSort;1000000;ORDENAÇÃO_DECRESCENTE;0.60623449;19572832;Sat Apr 22 23:59:34 2017

QuickSort;1000;SEM_REPETIÇÃO;0.00093766;38170;Sat Apr 22 23:59:34 2017

QuickSort;10;ORDENAÇÃO_CRESCENTE;0.00000372;124;Sat Apr 22 23:59:34 2017

QuickSort;1000;COM_REPETIÇÃO;0.00087329;40075;Sat Apr 22 23:59:34 2017

QuickSort;1000;ORDENAÇÃO_DECRESCENTE;0.00043185;19504;Sat Apr 22 23:59:34 2017

QuickSort;100000;SEM_REPETIÇÃO;0.13650331;5602147;Sat Apr 22 23:59:35 2017

QuickSort;10;COM_REPETIÇÃO;0.00000482;214;Sat Apr 22 23:59:35 2017

